ID_Cliente,ID_FACTURA
26,21563
26,11833
26,17131
26,15786
26,18353
26,24143
26,19259
26,7115
26,10978
26,19049
26,7988
26,15373
26,16741
26,23738
26,21143
26,19369
26,20500
26,8218
26,10880
26,17044
26,6482
26,7567
26,10066
26,5365
26,23390
26,1693
26,19598
26,8487
26,16558
26,9746
26,2538
26,24346
26,3128
26,11236
26,8130
26,17747
26,24332
26,12415
26,4927
26,13342
26,4925
26,2560
26,14581
26,11723
26,15449
26,20494
26,24811
26,509
26,310
26,16170
26,18576
26,9061
26,9116
26,16312
26,2195
26,3223
26,1654
26,19224
26,3645
26,2801
26,9807
26,13409
26,12091
26,20496
26,18781
26,16856
26,14542
26,1144
26,115
26,7381
26,17339
26,8724
26,16829
26,10762
26,2734
26,4793
26,24010
26,17928
26,16244
26,2586
26,19139
26,18126
26,5966
26,16239
26,19781
26,16880
26,10686
26,11042
26,11563
26,23655
26,22960
26,11917
26,6413
26,22980
26,7552
26,18381
26,22094
26,14905
26,15616
26,13749
26,21602
26,7038
26,4572
26,781
26,11501
26,2153
26,12453
26,9031
26,7232
26,7134
26,16570
26,9053
26,13923
26,2768
26,14903
26,20689
26,911
26,16299
26,9111
26,2467
26,14846
26,10539
26,20488
26,11553
26,8105
26,22192
26,1280
26,7526
26,13760
26,7648
26,2034
26,18311
26,11287
26,23612
26,5498
26,13279
26,11824
26,12282
26,24166
26,15348
26,3595
26,24233
26,21534
26,20545
26,3152
26,1935
26,15754
26,23236
26,14262
26,6957
26,18083
26,20584
26,23392
26,14497
26,8885
26,21702
26,8505
26,7536
26,2634
26,3816
26,1882
26,1795
26,13816
26,2442
26,3136
26,24026
26,8614
26,7444
26,10992
26,14117
26,3483
26,19690
26,2749
26,746
26,18475
26,7579
26,13354
26,24289
26,11854
26,14341
26,24288
26,7850
26,16085
26,21240
26,21251
26,2080
26,21499
26,15335
26,22237
26,18378
26,17982
26,24080
26,7839
26,5659
26,6461
26,1787
26,2649
26,18115
26,15035
26,23915
26,7755
26,4004
26,24556
26,12545
26,694
26,19974
26,1512
26,12389
26,7615
26,18232
26,8186
26,2664
26,19229
26,9747
26,1236
26,7226
26,15687
26,8807
26,22349
26,19555
26,20139
26,18780
26,2534
26,4196
26,12506
26,14955
26,5350
26,17494
26,11314
26,13037
26,21181
26,21362
26,2637
26,9476
26,11057
26,21288
26,8670
26,18665
26,933
26,20655
26,11735
26,20053
26,491
26,20879
26,19106
26,5211
26,19216
26,1853
26,14756
26,21161
26,5579
26,314
26,18185
26,8818
26,22188
26,7109
26,6921
26,8593
26,5612
26,9701
26,6565
26,13864
26,14247
26,3933
26,5216
26,18366
26,6337
26,1293
26,13570
26,20482
26,6148
26,2947
26,13611
26,12657
26,22411
26,7216
26,3235
26,15689
26,22971
26,5167
26,11609
26,4795
26,20836
26,9178
26,23197
26,1543
26,2839
26,11834
26,16675
26,15928
26,3922
26,286
26,5686
26,5284
26,19091
26,22803
26,19060
26,206
26,11720
26,17510
26,11429
26,21690
26,24760
26,8305
26,18352
26,18556
26,19686
26,10365
26,7675
26,16800
26,6496
26,71
26,2906
26,18056
26,8962
26,7667
26,3399
26,630
26,12965
26,18971
26,14550
26,3456
26,23841
26,16748
26,4210
26,5598
26,17090
26,21949
26,4577
26,17288
26,20067
26,14440
26,24614
26,22128
26,8740
26,23360
26,9218
26,2276
26,5406
26,8465
26,1309
26,12121
26,22027
26,22981
26,15940
26,17509
26,14167
26,1982
26,18
26,3088
26,1460
26,9537
26,23046
26,15995
26,308
26,4477
26,10757
26,6317
26,20345
26,7229
26,24546
26,10848
26,10184
26,1895
26,13507
26,21546
26,7478
26,1977
26,1447
26,12237
26,3609
26,17020
26,4276
26,17092
26,18095
26,5699
26,18848
26,16396
26,9398
26,24586
26,15914
26,11773
26,22014
26,4545
26,4191
26,481
26,22388
26,20889
26,6771
26,9732
26,7857
26,8291
26,19228
26,10167
26,13486
26,18548
26,8583
26,21663
26,1904
26,18834
26,12486
26,14173
26,18386
26,9475
26,19383
26,23883
26,4984
27,14313
27,18395
27,144
27,20047
27,437
27,14507
27,22742
27,17253
27,573
27,9396
27,12187
27,15358
27,16491
27,8321
27,15090
27,23137
27,12435
27,16531
27,6870
27,11329
27,4431
27,13636
27,3705
27,6049
27,4273
27,19449
27,23708
27,10480
27,16509
27,16049
27,8615
27,17574
27,24240
27,9524
27,5400
27,21102
27,2948
27,13212
27,17725
27,17589
27,16843
27,20856
27,7256
27,8525
27,14611
27,3040
27,19190
27,7732
27,20462
27,6851
27,8204
27,22465
27,23720
27,15915
27,8448
27,12670
27,24067
27,4868
27,24904
27,1442
27,9267
27,11454
27,10714
27,4866
27,23630
27,11531
27,10664
27,13524
27,4783
27,2062
27,7051
27,10351
27,12446
27,21666
27,8049
27,16200
27,13362
27,11573
27,17906
27,23541
27,7509
27,19375
27,4756
27,7267
27,13231
27,265
27,9840
27,1368
27,2003
27,21095
27,2963
27,4147
27,19820
27,24319
27,22545
27,8871
27,23201
27,6919
27,14518
27,21828
27,18400
27,3763
27,4154
27,15265
27,9805
27,12501
27,23886
27,18135
27,23634
27,13096
27,10658
27,1015
27,11999
27,10672
27,20523
27,12589
27,15918
27,24649
27,141
27,20616
27,23859
27,19995
27,4329
27,20541
27,17897
27,15325
27,14030
27,13141
27,20152
27,21973
27,14891
27,21178
27,9154
27,20516
27,6318
27,19382
27,15878
27,17228
27,14445
27,9849
27,866
27,2979
27,9463
27,4433
27,6407
27,13397
27,11210
27,17607
27,9749
27,166
27,21440
27,15054
27,18134
27,14457
27,9300
27,13193
27,16390
27,4469
27,18404
27,8127
27,15695
27,13685
27,11476
27,20988
27,2241
27,19803
27,15534
27,794
27,23154
27,14398
27,15508
27,18277
27,24838
27,13413
27,24227
27,22190
27,23782
27,14944
27,11623
27,6830
27,23503
27,17456
27,23354
27,20727
27,24161
27,10726
27,10026
27,11840
27,4684
27,16537
27,5129
27,16097
27,16199
27,2352
27,14821
27,11406
27,23241
27,2958
27,23327
27,2154
27,1628
27,15384
27,24499
27,23946
27,18313
27,15740
27,15955
27,13925
27,23098
27,9780
27,19819
27,22344
27,4049
27,4148
27,24362
27,20292
27,7611
27,18814
27,5564
27,10587
27,4691
27,8719
27,13623
27,8313
27,7121
27,4084
27,3727
27,18373
27,19947
27,21269
27,10798
27,980
27,22514
27,12351
27,13133
27,8422
27,9480
27,4642
27,17087
27,13460
27,22798
27,17226
27,14209
27,18124
27,7972
27,717
27,18792
27,7622
27,2793
27,19625
27,247
27,4056
27,24568
27,22441
27,22387
27,19929
27,5366
27,18821
27,12104
27,17130
27,13843
27,8650
27,18788
27,6852
27,15132
27,14618
27,8377
27,3647
27,12073
27,22639
27,3139
27,20100
27,24620
27,16581
27,6408
27,5847
27,17372
27,1944
27,19922
27,8147
27,14930
27,24625
27,11350
27,18955
27,10052
27,24781
27,5805
27,19480
27,21754
27,12731
27,16401
27,11544
27,7704
27,6925
27,227
27,19679
27,3134
27,6344
27,7059
27,11872
27,7902
27,2731
27,546
27,13630
27,7071
27,3062
27,21998
27,19561
27,16972
27,8450
27,393
27,1166
27,24797
27,18390
27,22112
27,4935
27,8168
27,21482
27,9799
27,51
27,4201
27,5711
27,23032
27,18888
27,18482
27,22193
27,21209
27,20163
27,21989
27,12477
27,19456
27,1249
27,15700
27,17406
27,12947
27,24959
27,9951
27,3281
27,13885
27,2374
27,15018
27,7210
27,13799
27,17956
27,3555
27,8051
27,20632
27,5848
27,15357
27,2565
27,1157
27,11762
27,15076
27,11404
27,2365
27,4947
27,5788
27,14663
27,10791
27,13654
27,8366
27,8103
27,14007
27,12508
27,627
27,18443
27,19736
27,5317
27,3758
27,2242
27,16124
27,955
27,16577
27,1149
27,15971
27,15517
27,14898
27,17345
27,5170
27,15023
27,17748
27,8402
27,8236
27,18570
27,4355
27,17312
27,22252
27,24223
27,482
27,21024
27,4290
27,20016
27,10465
27,11988
27,18211
27,1476
27,17056
27,23997
27,11414
27,19649
27,15288
27,9515
27,15927
27,8805
27,5929
27,24854
27,24501
27,12865
27,18981
27,12156
27,14845
27,24923
27,23303
27,24836
27,16557
27,23340
27,17503
27,2644
27,13048
27,14468
27,8797
27,669
27,12528
27,3865
27,11668
27,4500
27,22271
27,24666
27,21804
27,24396
27,2696
27,1862
27,15863
27,7490
27,6223
27,24861
27,3942
27,3726
27,8882
27,4032
27,11351
27,9961
27,10663
27,21316
27,23741
27,23087
27,12112
27,21134
27,2832
27,19104
27,23591
27,1763
27,1926
27,3772
27,6183
27,21834
27,24790
27,1044
27,13658
27,12055
27,8452
27,9156
27,23148
27,633
27,18370
27,12786
27,19270
27,22081
27,21974
27,15736
27,22891
27,18059
27,12983
27,2286
27,23129
27,7766
27,14340
27,10693
27,2066
27,16850
27,10240
27,7978
27,2923
27,16804
27,19784
27,3284
27,8613
27,15101
27,2722
27,18693
27,23064
27,17895
27,9460
27,5449
27,5119
27,4143
27,18063
27,7350
27,2527
27,4175
27,16952
27,7069
27,19386
27,14800
27,1308
27,19
27,6024
27,629
27,3370
27,22774
28,1191
28,18800
28,23964
28,24623
28,1730
28,16326
28,12124
28,14837
28,10402
28,22543
28,7585
28,8695
28,6456
28,3036
28,1972
28,18754
28,5486
28,20174
28,3198
28,16493
28,22301
28,10222
28,22747
28,22337
28,3993
28,6513
28,1523
28,10347
28,19328
28,12866
28,19475
28,24061
28,22544
28,10781
28,23661
28,1867
28,13907
28,22614
28,21122
28,13358
28,12987
28,16810
28,7365
28,7169
28,5301
28,21408
28,3696
28,649
28,24868
28,24258
28,16615
28,808
28,22288
28,11633
28,7471
28,10323
28,13196
28,3885
28,15239
28,2202
28,17740
28,8632
28,17430
28,6628
28,16634
28,560
28,23755
28,9345
28,13645
28,10640
28,21713
28,14651
28,20994
28,11008
28,9839
28,15181
28,13357
28,24653
28,10589
28,24454
28,20913
28,6615
28,207
28,3405
28,20473
28,19873
28,10816
28,16965
28,1869
28,24783
28,18913
28,1506
28,8696
28,15152
28,16169
28,24011
28,3677
28,1378
28,5516
28,7096
28,19939
28,23409
28,8212
28,16168
28,11775
28,7754
28,4597
28,1437
28,23745
28,15219
28,1734
28,21562
28,10800
28,12164
28,15894
28,16951
28,8771
28,9781
28,2479
28,10197
28,14300
28,19675
28,6518
28,1356
28,8734
28,11860
28,7698
28,2369
28,11858
28,1824
28,23706
28,22403
28,20218
28,2509
28,22120
28,20687
28,22655
28,18708
28,5299
28,2589
28,10731
28,17814
28,17389
28,8737
28,16104
28,12323
28,20031
28,21374
28,2842
28,12625
28,13050
28,19025
28,1138
28,13190
28,8045
28,18893
28,9223
28,14598
28,17315
28,18027
28,16138
28,7278
28,7831
28,13222
28,19030
28,3268
28,609
28,5626
28,3917
28,2580
28,8961
28,18175
28,6327
28,5386
28,7775
28,23551
28,10975
28,1526
28,1357
28,24126
28,23067
28,4966
28,3743
28,8861
28,21815
28,5435
28,7376
28,17848
28,23950
28,1608
28,59
28,21582
28,15645
28,10579
28,10291
28,18082
28,13670
28,24676
28,9120
28,14360
28,19493
28,7099
28,17838
28,3783
28,8705
28,8912
28,19319
28,5345
28,9336
28,12706
28,3407
28,20298
28,20571
28,12256
28,16098
28,23421
28,20095
28,18452
28,9363
28,19211
28,10883
28,15917
28,11713
28,6772
28,20078
28,1017
28,18808
28,8553
28,662
28,7387
28,16364
28,24267
28,17428
28,8365
28,8693
28,8951
28,24256
28,7810
28,2635
28,11601
28,10824
28,22681
28,626
28,21571
28,23180
28,2013
28,3778
28,9333
28,4612
28,1007
28,12110
28,20425
28,9775
28,10942
28,3189
28,8758
28,8953
28,23208
28,5756
28,7742
28,22523
28,21312
28,24250
28,7761
28,21498
28,22425
28,4535
28,7032
28,22979
28,5430
28,22836
28,20936
28,16420
28,20870
28,10835
28,20974
28,21166
28,14836
28,19491
28,17335
28,24475
28,7655
28,14945
28,6226
28,16548
28,22932
28,3012
28,11440
28,858
28,1103
28,12454
28,7427
28,14456
28,13187
28,18976
28,3936
28,11010
28,19310
28,23000
28,8712
28,6201
28,20684
28,869
28,19648
28,256
28,18601
28,12458
28,452
28,21445
28,6285
28,24045
28,23919
28,16189
28,15493
28,1404
28,20136
28,23793
28,16047
28,11247
28,12996
28,8915
28,5234
28,23526
28,15227
28,3604
28,13240
28,6017
28,467
28,23209
28,20406
28,7108
28,20670
28,18148
28,10864
28,12332
28,5772
28,10033
28,12971
28,13544
28,8496
28,4746
28,9483
28,8706
28,10817
28,4996
28,14271
28,6557
28,19692
28,18340
28,2873
28,853
28,3193
28,8868
28,3606
28,10922
28,7666
28,21051
28,22464
28,20372
28,21516
28,24732
28,2287
28,14412
28,23969
28,23162
28,16407
28,22896
28,10318
28,9059
28,10074
28,3224
28,8609
28,8409
28,1457
28,11027
28,13622
28,3920
28,20557
28,21257
28,15012
28,22355
28,2907
28,1403
28,11256
28,16935
28,16076
28,21225
28,15729
28,11337
28,9753
28,2956
28,4165
28,12713
28,5921
28,23059
28,9687
28,18287
28,16243
28,9211
28,45
28,3227
28,17946
28,14000
28,8499
28,2094
28,8096
28,3675
28,15833
28,24384
28,5134
28,12852
28,13018
28,5511
28,16423
28,17334
28,2000
28,9500
28,811
28,17416
28,5190
28,3029
28,7011
28,21286
28,14787
28,8736
28,13751
28,15581
28,19573
28,1381
28,7587
28,17396
28,15807
28,15503
28,12216
28,10694
28,3958
28,16860
28,17808
28,6846
28,19790
28,1058
28,9248
28,13458
28,7046
28,1640
28,24871
28,14110
28,14764
28,17272
28,15363
28,21629
28,19213
28,15175
28,7441
28,16224
28,16906
28,4573
28,21375
28,19703
28,14335
28,5204
28,10009
28,9466
28,18759
28,5450
28,22157
28,20464
28,14919
28,21330
28,21078
28,19396
28,18624
28,18419
28,22370
28,24695
28,7570
28,16025
28,12197
28,23692
28,22066
28,2699
28,2022
28,13475
28,10678
28,5398
28,5525
28,17050
28,18539
28,20526
28,2878
28,6962
28,20882
28,6517
28,22364
28,15344
28,8454
28,22843
28,7686
28,24999
28,17516
28,15205
28,2018
28,10061
28,22950
28,11001
28,15798
28,15896
28,13067
28,21568
28,21228
28,20628
28,22481
28,14620
28,4509
28,1251
28,9652
28,14540
28,14470
28,13335
28,9985
28,24767
28,13468
28,13298
28,16229
28,8653
28,15852
28,4645
28,12600
28,16127
28,3316
28,15907
28,19181
28,2308
28,15964
28,20553
28,18231
28,5341
28,11832
28,6354
28,13508
28,16408
28,16039
28,8288
28,10168
28,14869
28,17097
28,18270
28,24498
28,22234
28,5745
29,6637
29,10101
29,14125
29,684
29,14112
29,10302
29,8347
29,3556
29,1753
29,24913
29,7302
29,16308
29,11020
29,23705
29,23975
29,24873
29,5139
29,21410
29,10506
29,5035
29,7807
29,21969
29,22
29,16479
29,21407
29,12355
29,15235
29,3463
29,21545
29,18643
29,22968
29,21676
29,23231
29,23925
29,17086
29,22888
29,15472
29,892
29,18166
29,2159
29,23693
29,13610
29,7901
29,9742
29,5831
29,12252
29,10211
29,13506
29,17703
29,14355
29,7883
29,10334
29,7577
29,4435
29,2163
29,18674
29,8654
29,3256
29,21059
29,13540
29,4463
29,9769
29,15510
29,8424
29,1011
29,22510
29,23882
29,912
29,17104
29,12025
29,6109
29,5603
29,12468
29,7802
29,21735
29,18139
29,1220
29,8529
29,23580
29,1094
29,19670
29,13346
29,5193
29,18597
29,1575
29,12651
29,11372
29,22220
29,13251
29,13329
29,10508
29,6089
29,19516
29,22180
29,13596
29,10776
29,24758
29,16295
29,10257
29,12620
29,13723
29,6943
29,16011
29,311
29,24427
29,3714
29,22399
29,20332
29,9829
29,76
29,24728
29,9830
29,21749
29,15475
29,9428
29,22608
29,16269
29,17028
29,16541
29,13868
29,1382
29,22099
29,10793
29,24907
29,24290
29,15394
29,1185
29,2148
29,16734
29,83
29,4840
29,989
29,19484
29,8410
29,24135
29,15168
29,22752
29,4179
29,199
29,10833
29,19032
29,2272
29,14650
29,8574
29,4616
29,13980
29,10077
29,12573
29,5624
29,4457
29,14127
29,10083
29,187
29,5849
29,12623
29,15093
29,15122
29,6820
29,14504
29,12640
29,24360
29,17579
29,12697
29,4940
29,7681
29,1219
29,22533
29,19880
29,302
29,23204
29,19403
29,23439
29,8779
29,18615
29,2143
29,2386
29,14896
29,10412
29,21076
29,7052
29,4371
29,17985
29,13861
29,1832
29,23682
29,8980
29,14198
29,13763
29,2913
29,10768
29,11153
29,23309
29,6245
29,12141
29,23807
29,17235
29,7935
29,5038
29,4416
29,18713
29,10215
29,9216
29,24292
29,8372
29,18037
29,18174
29,14330
29,4735
29,17954
29,23140
29,21368
29,14580
29,24909
29,18217
29,8360
29,22484
29,1883
29,2840
29,16877
29,2256
29,22104
29,4293
29,16369
29,22633
29,6360
29,11949
29,1827
29,10124
29,22454
29,3161
29,1915
29,15064
29,16337
29,10948
29,2843
29,20932
29,15263
29,18441
29,23254
29,18464
29,11841
29,24853
29,2564
29,23061
29,10710
29,12460
29,3616
29,20131
29,17112
29,3430
29,21345
29,21921
29,822
29,19515
29,18188
29,21926
29,18941
29,24516
29,12644
29,13149
29,11325
29,19077
29,24394
29,8943
29,7112
29,4454
29,5340
29,7939
29,24185
29,14451
29,14193
29,7985
29,22913
29,10118
29,15057
29,12137
29,13559
29,15619
29,2572
29,18672
29,16009
29,19658
29,13111
29,10064
29,5531
29,10232
29,6804
29,19885
29,10129
29,16074
29,12809
29,4480
29,24543
29,4753
29,14629
29,14370
29,5577
29,15684
29,9309
29,15433
29,14808
29,13768
29,11884
29,2632
29,20353
29,23794
29,12012
29,12032
29,19767
29,14067
29,17332
29,15052
29,17707
29,9299
29,23298
29,159
29,3492
29,9370
29,7315
29,4117
29,5546
29,10914
29,15520
29,8098
29,9956
29,2962
29,15989
29,2888
29,19829
29,483
29,3015
29,20621
29,22069
29,21399
29,78
29,11283
29,19837
29,15180
29,17625
29,21898
29,7291
29,10452
29,14777
29,14386
29,9274
29,7890
29,8435
29,20432
29,19461
29,23929
29,5086
29,4930
29,5265
29,8984
29,24052
29,9406
29,20805
29,17900
29,12028
29,1032
29,17898
29,3104
29,12665
29,20275
29,20580
29,10951
29,13811
29,17718
29,17176
29,22052
29,21691
29,9129
29,10268
29,10411
29,15846
29,15523
29,12221
29,13483
29,16977
29,21939
29,12363
29,24393
29,24012
29,17178
29,6926
29,5551
29,3591
29,19793
29,13207
29,14844
29,16284
29,2186
29,22216
29,9578
29,14033
29,2784
29,13947
29,9143
29,10780
29,24512
29,12776
29,23757
29,18347
29,11507
29,19780
29,14275
29,24399
29,4436
29,17567
29,24144
29,8623
29,7739
29,14442
29,18504
29,24423
29,7028
29,13072
29,24494
29,991
29,23410
